3028,"Topiramatum","Topiran, tabl. powl., 50 mg","60 tabl.",5909990744985,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",25.92,27.73,36.75,36.75,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3029,"Topiramatum","Topiran, tabl. powl., 100 mg","60 tabl.",5909990744992,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",51.84,55.47,68.49,68.49,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3030,"Topiramatum","Topiran, tabl. powl., 200 mg","60 tabl.",5909990745005,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",103.68,110.94,127.95,127.95,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",4.27
3031,"Topiramatum","Topiran, tabl. powl., 200 mg","30 tabl.",5909990763344,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",51.84,55.47,68.49,68.49,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3032,"Topiramatum","Topiran, tabl. powl., 50 mg","30 tabl.",5909990763351,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",12.96,13.87,19.76,19.76,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3033,"Topiramatum","Topiran, tabl. powl., 100 mg","30 tabl.",5909990763368,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",25.92,27.73,36.75,36.75,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3034,"Topiramatum","Topiran, tabl. powl., 25 mg","30 tabl.",5909990763375,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",6.48,6.93,10.69,10.69,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3035,"Topiramatum","Toramat, tabl. , 25 mg","30 tabl. (3 blist.po 10 szt.)",5909990671472,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",11.88,12.71,16.47,14.33,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",5.34
3036,"Topiramatum","Toramat, tabl. , 50 mg","30 tabl. (3 blist.po 10 szt.)",5909990671489,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",19.44,20.8,26.69,26.69,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3037,"Topiramatum","Toramat, tabl. , 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990671496,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",34.56,36.98,46,46,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3038,"Topiramatum","Toramat, tabl. , 200 mg","30 tabl. (3 blist.po 10 szt.)",5909990671502,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","164.0, Leki przeciwpadaczkowe do stosowania doustnego - topiramat",64.8,69.34,82.35,82.35,"Padaczka oporna na leczenie","Lekooporne napady padaczkowe - do 12 roku życia ","ryczałt",3.2
3039,"Torasemidum","Trifas 10, tabl. , 10 mg","30 tabl.",5909990471324,"2012-01-01 – dla kolumny M, 2012-03-01 – dla kolumny N","2 lata","37.0, Leki moczopędne - pętlowe ",18.47,19.76,20.47,2.46,"Udokumentowana niewydolność serca w klasach NYHA III – NYHA IV po udokumentowanym niepowodzeniu leczenia furosemidem","Udokumentowana niewydolność serca w klasach NYHA III – NYHA IV po udokumentowanym niepowodzeniu leczenia furosemidem u dzieci poniżej 12 roku życia",0.3,18.75
3040,"Tramadolum","Adamon SR 100, kaps. o przedłużonym uwalnianiu, 100 mg","50 kaps. (5 blist.po 10 szt.)",5909990936137,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",35.86,38.37,45.6,40.37,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,17.34
3041,"Tramadolum","Adamon SR 100, kaps. o przedłużonym uwalnianiu, 100 mg","50 kaps. (5 blist.po 10 szt.)",5909990936137,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",35.86,38.37,45.6,40.37,"Nowotwory złośliwe",,"bezpłatny",5.23
3042,"Tramadolum","Adamon SR 150, kaps. o przedłużonym uwalnianiu, 150 mg","50 kaps. (5 blist.po 10 szt.)",5909990936236,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",52.97,56.68,65.91,60.55,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,23.53
3043,"Tramadolum","Adamon SR 150, kaps. o przedłużonym uwalnianiu, 150 mg","50 kaps. (5 blist.po 10 szt.)",5909990936236,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",52.97,56.68,65.91,60.55,"Nowotwory złośliwe",,"bezpłatny",5.36
3044,"Tramadolum","Adamon SR 200, kaps. o przedłużonym uwalnianiu, 200 mg","50 kaps. (5 blist.po 10 szt.)",5909990936335,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",67.99,72.75,83.56,80.73,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,27.05
3045,"Tramadolum","Adamon SR 200, kaps. o przedłużonym uwalnianiu, 200 mg","50 kaps. (5 blist.po 10 szt.)",5909990936335,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",67.99,72.75,83.56,80.73,"Nowotwory złośliwe",,"bezpłatny",2.83
3046,"Tramadolum","Adamon SR 50, kaps. o przedłużonym uwalnianiu, 50 mg","50 kaps. (5 blist.po 10 szt.)",5909990936038,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",18.74,20.05,24.7,20.18,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,10.57
3047,"Tramadolum","Adamon SR 50, kaps. o przedłużonym uwalnianiu, 50 mg","50 kaps. (5 blist.po 10 szt.)",5909990936038,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",18.74,20.05,24.7,20.18,"Nowotwory złośliwe",,"bezpłatny",4.52
3048,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 300 mg","10 tabl.",5909990570799,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",20.48,21.91,27.2,24.22,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,10.25
3049,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 300 mg","10 tabl.",5909990570799,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",20.48,21.91,27.2,24.22,"Nowotwory złośliwe",,"bezpłatny",2.98
3050,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 300 mg","30 tabl. (3 blist.po 10 szt.)",5909990570812,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",61.43,65.73,75.91,72.66,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,25.05
3051,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 300 mg","30 tabl. (3 blist.po 10 szt.)",5909990570812,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",61.43,65.73,75.91,72.66,"Nowotwory złośliwe",,"bezpłatny",3.25
3052,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990571086,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",19.33,20.68,25.97,24.22,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,9.02
3053,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990571086,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",19.33,20.68,25.97,24.22,"Nowotwory złośliwe",,"bezpłatny",1.75
3054,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 200 mg","10 tabl.",5909990571314,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",14.04,15.02,19.05,16.15,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,7.75
3055,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 200 mg","10 tabl.",5909990571314,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",14.04,15.02,19.05,16.15,"Nowotwory złośliwe",,"bezpłatny",2.9
3056,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 200 mg","30 tabl. (3 blist.po 10 szt.)",5909990571338,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",37.8,40.45,48.63,48.44,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,14.72
3057,"Tramadolum","Noax Uno , tabl. o przedłużonym uwalnianiu, 200 mg","30 tabl. (3 blist.po 10 szt.)",5909990571338,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",37.8,40.45,48.63,48.44,"Nowotwory złośliwe",,"bezpłatny",0.19
3058,"Tramadolum","Oratram 100, tabl. o przedłużonym uwalnianiu, 100 mg","10 tabl. (blist.)",5909990634354,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",5.56,5.95,8.34,8.07,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,2.69
3059,"Tramadolum","Oratram 100, tabl. o przedłużonym uwalnianiu, 100 mg","10 tabl. (blist.)",5909990634354,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",5.56,5.95,8.34,8.07,"Nowotwory złośliwe",,"bezpłatny",0.27
3060,"Tramadolum","Oratram 100, tabl. o przedłużonym uwalnianiu, 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990634378,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",17.17,18.37,23.66,23.66,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,7.1
3061,"Tramadolum","Oratram 100, tabl. o przedłużonym uwalnianiu, 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990634378,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",17.17,18.37,23.66,23.66,"Nowotwory złośliwe",,"bezpłatny",0
3062,"Tramadolum","Oratram 100, tabl. o przedłużonym uwalnianiu, 100 mg","50 tabl. (5 blist.po 10 szt.)",5909990634392,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",28.62,30.62,37.85,37.85,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,11.36
3063,"Tramadolum","Oratram 100, tabl. o przedłużonym uwalnianiu, 100 mg","50 tabl. (5 blist.po 10 szt.)",5909990634392,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",28.62,30.62,37.85,37.85,"Nowotwory złośliwe",,"bezpłatny",0
3064,"Tramadolum","Oratram 150, tabl. o przedłużonym uwalnianiu, 150 mg","10 tabl. (blist.)",5909990634231,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",9.18,9.82,13.16,12.11,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,4.68
3065,"Tramadolum","Oratram 150, tabl. o przedłużonym uwalnianiu, 150 mg","10 tabl. (blist.)",5909990634231,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",9.18,9.82,13.16,12.11,"Nowotwory złośliwe",,"bezpłatny",1.05
3066,"Tramadolum","Oratram 150, tabl. o przedłużonym uwalnianiu, 150 mg","30 tabl. (3 blist.po 10 szt.)",5909990634255,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",27.32,29.23,35.99,35.99,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,10.8
3067,"Tramadolum","Oratram 150, tabl. o przedłużonym uwalnianiu, 150 mg","30 tabl. (3 blist.po 10 szt.)",5909990634255,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",27.32,29.23,35.99,35.99,"Nowotwory złośliwe",,"bezpłatny",0
3068,"Tramadolum","Oratram 150, tabl. o przedłużonym uwalnianiu, 150 mg","50 tabl. (5 blist.po 10 szt.)",5909990634279,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",45.36,48.54,57.77,57.77,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,17.33
3069,"Tramadolum","Oratram 150, tabl. o przedłużonym uwalnianiu, 150 mg","50 tabl. (5 blist.po 10 szt.)",5909990634279,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",45.36,48.54,57.77,57.77,"Nowotwory złośliwe",,"bezpłatny",0
3070,"Tramadolum","Oratram 200, tabl. o przedłużonym uwalnianiu, 200 mg","10 tabl. (blist.)",5909990634293,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",11.34,12.13,16.15,16.15,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,4.85
3071,"Tramadolum","Oratram 200, tabl. o przedłużonym uwalnianiu, 200 mg","10 tabl. (blist.)",5909990634293,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",11.34,12.13,16.15,16.15,"Nowotwory złośliwe",,"bezpłatny",0
3072,"Tramadolum","Oratram 200, tabl. o przedłużonym uwalnianiu, 200 mg","30 tabl. (3 blist.po 10 szt.)",5909990634316,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",34.02,36.4,44.58,44.58,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,13.37
3073,"Tramadolum","Oratram 200, tabl. o przedłużonym uwalnianiu, 200 mg","30 tabl. (3 blist.po 10 szt.)",5909990634316,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",34.02,36.4,44.58,44.58,"Nowotwory złośliwe",,"bezpłatny",0
3074,"Tramadolum","Oratram 200, tabl. o przedłużonym uwalnianiu, 200 mg","50 tabl.",5909990634330,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",56.16,60.09,70.9,70.9,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,21.27
3075,"Tramadolum","Oratram 200, tabl. o przedłużonym uwalnianiu, 200 mg","50 tabl.",5909990634330,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",56.16,60.09,70.9,70.9,"Nowotwory złośliwe",,"bezpłatny",0
3076,"Tramadolum","Poltram, kaps., 50 mg","20 kaps. (blist.)",5909990968718,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",6.84,7.32,9.71,8.07,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,4.06
3077,"Tramadolum","Poltram, kaps., 50 mg","20 kaps. (blist.)",5909990968718,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",6.84,7.32,9.71,8.07,"Nowotwory złośliwe",,"bezpłatny",1.64
3078,"Tramadolum","Poltram, krople doustne, roztwór, 100 mg/ ml","10 ml",5909990969012,40909,"2 lata","153.4, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - płynne postacie farmaceutyczne",8.37,8.96,11.65,8.47,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,5.72
3079,"Tramadolum","Poltram, krople doustne, roztwór, 100 mg/ ml","10 ml",5909990969012,40909,"2 lata","153.4, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - płynne postacie farmaceutyczne",8.37,8.96,11.65,8.47,"Nowotwory złośliwe",,"bezpłatny",3.18
3080,"Tramadolum","Poltram, krople doustne, roztwór, 100 mg/ ml","96 ml",5909990969029,40909,"2 lata","153.4, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - płynne postacie farmaceutyczne",65.28,69.85,81.34,81.34,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,24.4
3081,"Tramadolum","Poltram, krople doustne, roztwór, 100 mg/ ml","96 ml",5909990969029,40909,"2 lata","153.4, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - płynne postacie farmaceutyczne",65.28,69.85,81.34,81.34,"Nowotwory złośliwe",,"bezpłatny",0
3082,"Tramadolum","Poltram 100, roztwór do wstrzykiwań, 50 mg/ ml","5 amp.a 2 ml",5909990968916,40909,"2 lata","153.2, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania pozajelitowego",6.08,6.51,8.97,8.97,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,2.69
3083,"Tramadolum","Poltram 100, roztwór do wstrzykiwań, 50 mg/ ml","5 amp.a 2 ml",5909990968916,40909,"2 lata","153.2, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania pozajelitowego",6.08,6.51,8.97,8.97,"Nowotwory złośliwe",,"bezpłatny",0
3084,"Tramadolum","Poltram 50, roztwór do wstrzykiwań, 50 mg/ ml","5 amp.a 1 ml",5909990968817,40909,"2 lata","153.2, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania pozajelitowego",4.17,4.46,5.77,4.49,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,2.63
3085,"Tramadolum","Poltram 50, roztwór do wstrzykiwań, 50 mg/ ml","5 amp.a 1 ml",5909990968817,40909,"2 lata","153.2, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania pozajelitowego",4.17,4.46,5.77,4.49,"Nowotwory złośliwe",,"bezpłatny",1.28
3086,"Tramadolum","Poltram Retard 100, tabl. o przedłużonym uwalnianiu, 100 mg","10 tabl.",5909990967612,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",5.95,6.37,8.76,8.07,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,3.11
3087,"Tramadolum","Poltram Retard 100, tabl. o przedłużonym uwalnianiu, 100 mg","10 tabl.",5909990967612,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",5.95,6.37,8.76,8.07,"Nowotwory złośliwe",,"bezpłatny",0.69
3088,"Tramadolum","Poltram Retard 100, tabl. o przedłużonym uwalnianiu, 100 mg","30 tabl. (3 blist.po 10 szt.)",5909990967629,40909,"2 lata","153.3, Opioidowe leki przeciwbólowe - tramadol - postacie do podawania doustnego - stałe postacie farmaceutyczne",17.68,18.92,24.21,24.21,"We wszystkich zarejestrowanych wskazaniach na dzień wydania decyzji",,0.3,7.26
